IndivID,,,,
,33210,8303,52122,7
,33211,8303,52122,7
,33212,8303,52122,8
,33213,8304,52123,8
,33214,8304,52123,6
,33215,8304,52123,6
,33216,8304,52123,6
,33217,8305,52167,7
,33218,8305,52167,7
,33219,8305,52167,7
,33220,8305,52167,7
,33221,8306,52168,7
,33222,8306,52168,6
,33223,8306,52168,5
,33224,8306,52168,5
,33225,8307,52169,8
,33226,8307,52169,5
,33227,8307,52169,7
,33228,8307,52169,8
,33229,8308,52170,7
,33230,8308,52170,5
,33231,8308,52170,6
,33232,8308,52170,5
,33233,8309,52171,6
,33234,8309,52171,8
,33235,8309,52171,7
,33236,8309,52171,5
,33237,8310,52172,5
,33238,8310,52172,6
,33239,8310,52172,7
,33240,8310,52172,5
,33241,8311,52185,8
,33242,8311,52185,8
,33243,8311,52185,7
,33244,8311,52185,8
,33245,8312,52186,7
,33246,8312,52186,8
,33247,8312,52186,7
,33248,8312,52186,8
,33249,8313,52187,7
,33250,8313,52187,6
,33251,8313,52187,6
,33252,8313,52187,7
,33253,8314,52188,5
,33254,8314,52188,8
,33255,8314,52188,5
,33256,8314,52188,5
,33257,8315,52189,6
,33258,8315,52189,7
,33259,8315,52189,5
,33260,8315,52189,5
,33261,8316,52190,7
,33262,8316,52190,5
,33263,8316,52190,8
,33264,8316,52190,5
,33265,8317,52221,7
,33266,8317,52221,6
,33267,8317,52221,6
,33268,8317,52221,7
,33269,8318,52222,5
,33270,8318,52222,8
,33271,8318,52222,5
,33272,8318,52222,8
,33273,8319,52223,6
,33274,8319,52223,5
,33275,8319,52223,5
,33276,8319,52223,5
,33277,8320,52224,5
,33278,8320,52224,5
,33279,8320,52224,5
,33280,8320,52224,6
,33281,8321,52225,6
,33282,8321,52225,5
,33283,8321,52225,5
,33284,8321,52225,8
,33285,8322,52226,7
,33286,8322,52226,6
,33287,8322,52226,5
,33288,8322,52226,7
,33289,8323,52289,7
,33290,8323,52289,8
,33291,8323,52289,6
,33292,8323,52289,5
,33293,8324,52290,8
,33294,8324,52290,8
,33295,8324,52290,5
,33296,8324,52290,6
,33297,8325,52291,8
,33298,8325,52291,8
,33299,8325,52291,6
,33300,8325,52291,6
,33301,8326,52292,6
,33302,8326,52292,8
,33303,8326,52292,6
,33304,8326,52292,5
,33305,8327,52293,5
,33306,8327,52293,6
,33307,8327,52293,5
,33308,8327,52293,7
,33309,8328,52294,7
,33310,8328,52294,8
,33311,8328,52294,6
,33312,8328,52294,5
,33313,8329,52320,8
,33314,8329,52320,8
,33315,8329,52320,6
,33316,8329,52320,5
,33317,8330,52321,6
,33318,8330,52321,6
,33319,8330,52321,8
,33320,8330,52321,7
,33321,8331,52322,8
,33322,8331,52322,8
,33323,8331,52322,7
,33324,8331,52322,6
,33325,8332,52323,8
,33326,8332,52323,5
,33327,8332,52323,6
,33328,8332,52323,6
,33329,8333,52324,7
,33330,8333,52324,8
,33331,8333,52324,6
,33332,8333,52324,5
,33333,8334,52325,5
,33334,8334,52325,6
,33335,8334,52325,5
,33336,8334,52325,5
,33337,8335,52344,7
,33338,8335,52344,5
,33339,8335,52344,6
,33340,8335,52344,6
,33341,8336,52345,5
,33342,8336,52345,8
,33343,8336,52345,7
,33344,8336,52345,6
,33345,8337,52346,6
,33346,8337,52346,5
,33347,8337,52346,7
,33348,8337,52346,8
,33349,8338,52347,8
,33350,8338,52347,5
,33351,8338,52347,5
,33352,8338,52347,8
,33353,8339,52348,5
,33354,8339,52348,5
,33355,8339,52348,5
,33356,8339,52348,8
,33357,8340,52349,6
,33358,8340,52349,6
,33359,8340,52349,7
,33360,8340,52349,5
,33361,8341,52361,8
,33362,8341,52361,6
,33363,8341,52361,7
,33364,8341,52361,5
,33365,8342,52362,5
,33366,8342,52362,7
,33367,8342,52362,8
,33368,8342,52362,8
,33369,8343,52363,8
,33370,8343,52363,5
,33371,8343,52363,8
,33372,8343,52363,8
,33373,8344,52364,8
,33374,8344,52364,6
,33375,8344,52364,5
,33376,8344,52364,8
,33377,8345,52365,6
,33378,8345,52365,7
,33379,8345,52365,5
,33380,8345,52365,6
,33381,8346,52366,7
,33382,8346,52366,6
,33383,8346,52366,5
,33384,8346,52366,5
,33385,8347,52428,6
,33386,8347,52428,5
,33387,8347,52428,7
,33388,8347,52428,5
,33389,8348,52429,8
,33390,8348,52429,7
,33391,8348,52429,7
,33392,8348,52429,6
,33393,8349,52430,6
,33394,8349,52430,5
,33395,8349,52430,7
,33396,8349,52430,7
,33397,8350,52431,8
,33398,8350,52431,8
,33399,8350,52431,8
,33400,8350,52431,7
,33401,8351,52432,5
,33402,8351,52432,6
,33403,8351,52432,8
,33404,8351,52432,7
,33405,8352,52433,5
,33406,8352,52433,5
,33407,8352,52433,6
,33408,8352,52433,6
,33409,8353,52486,8
,33410,8353,52486,5
,33411,8353,52486,7
,33412,8353,52486,5
,33413,8354,52487,8
,33414,8354,52487,7
,33415,8354,52487,8
,33416,8354,52487,5
,33417,8355,52488,7
,33418,8355,52488,6
,33419,8355,52488,8
,33420,8355,52488,7
,33421,8356,52489,7
,33422,8356,52489,7
,33423,8356,52489,7
,33424,8356,52489,6
,33425,8357,52490,5
,33426,8357,52490,7
,33427,8357,52490,8
,33428,8357,52490,6
,33429,8358,52491,6
,33430,8358,52491,6
,33431,8358,52491,6
,33432,8358,52491,5
,33433,8359,52542,8
,33434,8359,52542,6
,33435,8359,52542,7
,33436,8359,52542,6
,33437,8360,52543,7
,33438,8360,52543,8
,33439,8360,52543,5
,33440,8360,52543,8
,33441,8361,52544,8
,33442,8361,52544,5
,33443,8361,52544,8
,33444,8361,52544,6
,33445,8362,52545,5
,33446,8362,52545,7
,33447,8362,52545,7
,33448,8362,52545,8
,33449,8363,52546,8
,33450,8363,52546,5
,33451,8363,52546,5
,33452,8363,52546,7
,33453,8364,52547,8
,33454,8364,52547,5
,33455,8364,52547,7
,33456,8364,52547,5
,33457,8365,52611,5
,33458,8365,52611,7
,33459,8365,52611,7
,33460,8365,52611,8
,33461,8366,52612,6
,33462,8366,52612,5
,33463,8366,52612,6
,33464,8366,52612,5
,33465,8367,52613,6
,33466,8367,52613,5
,33467,8367,52613,6
,33468,8367,52613,6
,33469,8368,52614,5
,33470,8368,52614,8
,33471,8368,52614,5
,33472,8368,52614,8
,33473,8369,52615,6
,33474,8369,52615,5
,33475,8369,52615,5
,33476,8369,52615,8
,33477,8370,52616,8
,33478,8370,52616,8
,33479,8370,52616,5
,33480,8370,52616,7
,33481,8371,52628,6
,33482,8371,52628,5
,33483,8371,52628,8
,33484,8371,52628,8
,33485,8372,52629,5
,33486,8372,52629,7
,33487,8372,52629,8
,33488,8372,52629,6
,33489,8373,52630,8
,33490,8373,52630,7
,33491,8373,52630,5
,33492,8373,52630,6
,33493,8374,52631,8
,33494,8374,52631,8
,33495,8374,52631,6
,33496,8374,52631,6
,33497,8375,52632,6
,33498,8375,52632,6
,33499,8375,52632,6
,33500,8375,52632,6
,33501,8376,52633,5
,33502,8376,52633,8
,33503,8376,52633,5
,33504,8376,52633,8
,33505,8377,52663,5
,33506,8377,52663,5
,33507,8377,52663,5
,33508,8377,52663,8
,33509,8378,52664,7
,33510,8378,52664,7
,33511,8378,52664,6
,33512,8378,52664,8
,33513,8379,52665,7
,33514,8379,52665,8
,33515,8379,52665,5
,33516,8379,52665,5
,33517,8380,52666,7
,33518,8380,52666,7
,33519,8380,52666,6
,33520,8380,52666,7
,33521,8381,52667,5
,33522,8381,52667,6
,33523,8381,52667,7
,33524,8381,52667,6
,33525,8382,52668,5
,33526,8382,52668,5
,33527,8382,52668,6
,33528,8382,52668,8
,33529,8383,52705,5
,33530,8383,52705,6
,33531,8383,52705,7
,33532,8383,52705,8
,33533,8384,52706,5
,33534,8384,52706,5
,33535,8384,52706,7
,33536,8384,52706,8
,33537,8385,52707,7
,33538,8385,52707,7
,33539,8385,52707,5
,33540,8385,52707,5
,33541,8386,52708,7
,33542,8386,52708,7
,33543,8386,52708,5
,33544,8386,52708,6
,33545,8387,52709,6
,33546,8387,52709,7
,33547,8387,52709,5
,33548,8387,52709,6
,33549,8388,52710,8
,33550,8388,52710,6
,33551,8388,52710,6
,33552,8388,52710,8
,33553,8389,52758,5
,33554,8389,52758,7
,33555,8389,52758,8
,33556,8389,52758,8
,33557,8390,52759,8
,33558,8390,52759,6
,33559,8390,52759,7
,33560,8390,52759,7
,33561,8391,52760,8
,33562,8391,52760,6
,33563,8391,52760,6
,33564,8391,52760,6
,33565,8392,52761,7
,33566,8392,52761,5
,33567,8392,52761,7
,33568,8392,52761,6
,33569,8393,52762,6
,33570,8393,52762,5
,33571,8393,52762,5
,33572,8393,52762,6
,33573,8394,52763,7
,33574,8394,52763,7
,33575,8394,52763,8
,33576,8394,52763,5
,33577,8395,52815,5
,33578,8395,52815,5
,33579,8395,52815,7
,33580,8395,52815,7
,33581,8396,52816,5
,33582,8396,52816,6
,33583,8396,52816,5
,33584,8396,52816,8
,33585,8397,52817,5
,33586,8397,52817,6
,33587,8397,52817,7
,33588,8397,52817,5
,33589,8398,52818,7
,33590,8398,52818,7
,33591,8398,52818,8
,33592,8398,52818,5
,33593,8399,52819,8
,33594,8399,52819,7
,33595,8399,52819,7
,33596,8399,52819,5
,33597,8400,52820,8
,33598,8400,52820,5
,33599,8400,52820,7
,33600,8400,52820,7
,33601,8401,52873,5
,33602,8401,52873,5
,33603,8401,52873,8
,33604,8401,52873,8
,33605,8402,52874,7
,33606,8402,52874,8
,33607,8402,52874,6
,33608,8402,52874,5
,33609,8403,52875,8
,33610,8403,52875,7
,33611,8403,52875,8
,33612,8403,52875,7
,33613,8404,52876,8
,33614,8404,52876,6
,33615,8404,52876,8
,33616,8404,52876,7
,33617,8405,52877,8
,33618,8405,52877,7
,33619,8405,52877,7
,33620,8405,52877,8
,33621,8406,52878,6
,33622,8406,52878,7
,33623,8406,52878,8
,33624,8406,52878,7
,33625,8407,52922,7
,33626,8407,52922,8
,33627,8407,52922,7
,33628,8407,52922,8
,33629,8408,52923,8
,33630,8408,52923,7
,33631,8408,52923,8
,33632,8408,52923,7
,33633,8409,52924,7
,33634,8409,52924,6
,33635,8409,52924,5
,33636,8409,52924,6
,33637,8410,52925,5
,33638,8410,52925,5
,33639,8410,52925,7
,33640,8410,52925,8
,33641,8411,52926,8
,33642,8411,52926,5
,33643,8411,52926,8
,33644,8411,52926,8
,33645,8412,52927,8
,33646,8412,52927,8
,33647,8412,52927,5
,33648,8412,52927,7
,33649,8413,52937,6
,33650,8413,52937,8
,33651,8413,52937,5
,33652,8413,52937,7
,33653,8414,52938,8
,33654,8414,52938,6
,33655,8414,52938,8
,33656,8414,52938,5
,33657,8415,52939,7
,33658,8415,52939,5
,33659,8415,52939,6
,33660,8415,52939,8
,33661,8416,52940,5
,33662,8416,52940,5
,33663,8416,52940,6
,33664,8416,52940,5
,33665,8417,52941,8
,33666,8417,52941,8
,33667,8417,52941,7
,33668,8417,52941,7
,33669,8418,52942,7
,33670,8418,52942,7
,33671,8418,52942,8
,33672,8418,52942,8
,33673,8419,52976,5
,33674,8419,52976,8
,33675,8419,52976,5
,33676,8419,52976,8
,33677,8420,52977,7
,33678,8420,52977,5
,33679,8420,52977,8
,33680,8420,52977,6
,33681,8421,52978,5
,33682,8421,52978,6
,33683,8421,52978,7
,33684,8421,52978,5
,33685,8422,52979,6
,33686,8422,52979,6
,33687,8422,52979,8
,33688,8422,52979,5
,33689,8423,52980,5
,33690,8423,52980,6
,33691,8423,52980,7
,33692,8423,52980,5
,33693,8424,52981,7
,33694,8424,52981,8
,33695,8424,52981,8
,33696,8424,52981,5
,33697,8425,53028,8
,33698,8425,53028,8
,33699,8425,53028,8
,33700,8425,53028,6
,33701,8426,53029,5
,33702,8426,53029,6
,33703,8426,53029,5
,33704,8426,53029,6
,33705,8427,53030,5
,33706,8427,53030,8
,33707,8427,53030,5
,33708,8427,53030,5
,33709,8428,53031,8
,33710,8428,53031,6
,33711,8428,53031,6
,33712,8428,53031,8
,33713,8429,53032,7
,33714,8429,53032,8
,33715,8429,53032,6
,33716,8429,53032,6
,33717,8430,53033,6
,33718,8430,53033,8
,33719,8430,53033,8
,33720,8430,53033,6
,33721,8431,53084,5
,33722,8431,53084,7
,33723,8431,53084,8
,33724,8431,53084,8
,33725,8432,53085,8
,33726,8432,53085,6
,33727,8432,53085,7
,33728,8432,53085,7
,33729,8433,53086,5
,33730,8433,53086,8
,33731,8433,53086,6
,33732,8433,53086,6
,33733,8434,53087,7
,33734,8434,53087,5
,33735,8434,53087,5
,33736,8434,53087,8
,33737,8435,53088,5
,33738,8435,53088,8
,33739,8435,53088,5
,33740,8435,53088,8
,33741,8436,53089,6
,33742,8436,53089,7
,33743,8436,53089,5
,33744,8436,53089,6
,33745,8437,53144,8
,33746,8437,53144,6
,33747,8437,53144,8
,33748,8437,53144,5
,33749,8438,53145,7
,33750,8438,53145,7
,33751,8438,53145,5
,33752,8438,53145,7
,33753,8439,53146,5
,33754,8439,53146,7
,33755,8439,53146,7
,33756,8439,53146,7
,33757,8440,53147,6
,33758,8440,53147,8
,33759,8440,53147,8
,33760,8440,53147,8
,33761,8441,53148,7
,33762,8441,53148,8
,33763,8441,53148,5
,33764,8441,53148,7
,33765,8442,53149,7
,33766,8442,53149,6
,33767,8442,53149,7
,33768,8442,53149,8
,33769,8443,53179,5
,33770,8443,53179,7
,33771,8443,53179,8
,33772,8443,53179,5
,33773,8444,53180,6
,33774,8444,53180,8
,33775,8444,53180,6
,33776,8444,53180,6
,33777,8445,53181,7
,33778,8445,53181,5
,33779,8445,53181,7
,33780,8445,53181,5
,33781,8446,53182,7
,33782,8446,53182,7
,33783,8446,53182,5
,33784,8446,53182,6
,33785,8447,53183,5
,33786,8447,53183,7
,33787,8447,53183,8
,33788,8447,53183,7
,33789,8448,53184,6
,33790,8448,53184,5
,33791,8448,53184,5
,33792,8448,53184,5
,33793,8449,53192,6
,33794,8449,53192,8
,33795,8449,53192,7
,33796,8449,53192,6
,33797,8450,53193,5
,33798,8450,53193,8
,33799,8450,53193,5
,33800,8450,53193,8
,33801,8451,53194,6
,33802,8451,53194,5
,33803,8451,53194,7
,33804,8451,53194,8
,33805,8452,53195,8
,33806,8452,53195,5
,33807,8452,53195,7
,33808,8452,53195,8
,33809,8453,53196,8
,33810,8453,53196,6
,33811,8453,53196,8
,33812,8453,53196,8
,33813,8454,53197,6
,33814,8454,53197,6
,33815,8454,53197,5
,33816,8454,53197,5
,33817,8455,53261,8
,33818,8455,53261,8
,33819,8455,53261,6
,33820,8455,53261,6
,33821,8456,53262,6
,33822,8456,53262,6
,33823,8456,53262,8
,33824,8456,53262,5
,33825,8457,53263,7
,33826,8457,53263,6
,33827,8457,53263,6
,33828,8457,53263,8
,33829,8458,53264,7
,33830,8458,53264,7
,33831,8458,53264,5
,33832,8458,53264,7
,33833,8459,53265,8
,33834,8459,53265,7
,33835,8459,53265,5
,33836,8459,53265,8
,33837,8460,53266,8
,33838,8460,53266,7
,33839,8460,53266,6
,33840,8460,53266,7
,33841,8461,53300,6
,33842,8461,53300,5
,33843,8461,53300,7
,33844,8461,53300,7
,33845,8462,53301,7
,33846,8462,53301,6
,33847,8462,53301,8
,33848,8462,53301,7
,33849,8463,53302,6
,33850,8463,53302,7
,33851,8463,53302,5
,33852,8463,53302,8
,33853,8464,53303,5
,33854,8464,53303,8
,33855,8464,53303,6
,33856,8464,53303,7
,33857,8465,53304,5
,33858,8465,53304,8
,33859,8465,53304,8
,33860,8465,53304,7
,33861,8466,53305,8
,33862,8466,53305,7
,33863,8466,53305,7
,33864,8466,53305,7
,33865,8467,53312,5
,33866,8467,53312,8
,33867,8467,53312,8
,33868,8467,53312,6
,33869,8468,53313,8
,33870,8468,53313,5
,33871,8468,53313,8
,33872,8468,53313,8
,33873,8469,53314,5
,33874,8469,53314,6
,33875,8469,53314,6
,33876,8469,53314,6
,33877,8470,53315,6
,33878,8470,53315,6
,33879,8470,53315,8
,33880,8470,53315,8
,33881,8471,53316,7
,33882,8471,53316,5
,33883,8471,53316,7
,33884,8471,53316,6
,33885,8472,53317,7
,33886,8472,53317,7
,33887,8472,53317,7
,33888,8472,53317,6
,33889,8473,53360,5
,33890,8473,53360,8
,33891,8473,53360,8
,33892,8473,53360,7
,33893,8474,53361,5
,33894,8474,53361,5
,33895,8474,53361,7
,33896,8474,53361,5
,33897,8475,53362,7
,33898,8475,53362,6
,33899,8475,53362,5
,33900,8475,53362,7
,33901,8476,53363,7
,33902,8476,53363,6
,33903,8476,53363,6
,33904,8476,53363,7
,33905,8477,53364,6
,33906,8477,53364,5
,33907,8477,53364,5
,33908,8477,53364,6
,33909,8478,53365,5
,33910,8478,53365,6
,33911,8478,53365,5
,33912,8478,53365,6
,33913,8479,53388,8
,33914,8479,53388,8
,33915,8479,53388,7
,33916,8479,53388,6
,33917,8480,53389,8
,33918,8480,53389,6
,33919,8480,53389,5
,33920,8480,53389,7
,33921,8481,53390,8
,33922,8481,53390,7
,33923,8481,53390,8
,33924,8481,53390,6
,33925,8482,53391,5
,33926,8482,53391,8
,33927,8482,53391,5
,33928,8482,53391,7
,33929,8483,53392,5
,33930,8483,53392,6
,33931,8483,53392,7
,33932,8483,53392,7
,33933,8484,53393,5
,33934,8484,53393,8
,33935,8484,53393,6
,33936,8484,53393,8
,33937,8485,53431,5
,33938,8485,53431,8
,33939,8485,53431,7
,33940,8485,53431,7
,33941,8486,53432,7
,33942,8486,53432,5
,33943,8486,53432,8
,33944,8486,53432,7
,33945,8487,53433,7
,33946,8487,53433,6
,33947,8487,53433,8
,33948,8487,53433,5
,33949,8488,53434,5
,33950,8488,53434,5
,33951,8488,53434,5
,33952,8488,53434,7
,33953,8489,53435,8
,33954,8489,53435,5
,33955,8489,53435,6
,33956,8489,53435,8
,33957,8490,53436,8
,33958,8490,53436,6
,33959,8490,53436,6
,33960,8490,53436,8
,33961,8491,53437,6
,33962,8491,53437,8
,33963,8491,53437,7
,33964,8491,53437,8
,33965,8492,53438,6
,33966,8492,53438,6
,33967,8492,53438,5
,33968,8492,53438,8
,33969,8493,53439,8
,33970,8493,53439,5
,33971,8493,53439,6
,33972,8493,53439,7
,33973,8494,53440,7
,33974,8494,53440,6
,33975,8494,53440,6
,33976,8494,53440,8
,33977,8495,53441,8
,33978,8495,53441,5
,33979,8495,53441,7
,33980,8495,53441,8
,33981,8496,53442,5
,33982,8496,53442,8
,33983,8496,53442,8
,33984,8496,53442,5
,33985,8497,53481,6
,33986,8497,53481,8
,33987,8497,53481,6
,33988,8497,53481,7
,33989,8498,53482,5
,33990,8498,53482,6
,33991,8498,53482,6
,33992,8498,53482,5
,33993,8499,53483,8
,33994,8499,53483,8
,33995,8499,53483,8
,33996,8499,53483,7
,33997,8500,53484,7
,33998,8500,53484,6
,33999,8500,53484,6
,34000,8500,53484,7
,34001,8501,53485,8
,34002,8501,53485,8
,34003,8501,53485,7
,34004,8501,53485,5
,34005,8502,53486,8
,34006,8502,53486,6
,34007,8502,53486,6
,34008,8502,53486,7
,34009,8503,53490,7
,34010,8503,53490,6
,34011,8503,53490,6
,34012,8503,53490,5
,34013,8504,53491,7
,34014,8504,53491,6
,34015,8504,53491,5
,34016,8504,53491,7
,34017,8505,53492,8
,34018,8505,53492,5
,34019,8505,53492,7
,34020,8505,53492,6
,34021,8506,53493,7
,34022,8506,53493,6
,34023,8506,53493,6
,34024,8506,53493,6
,34025,8507,53494,5
,34026,8507,53494,6
,34027,8507,53494,8
,34028,8507,53494,8
,34029,8508,53495,7
,34030,8508,53495,7
,34031,8508,53495,8
,34032,8508,53495,5
,34033,8509,53530,5
,34034,8509,53530,8
,34035,8509,53530,6
,34036,8509,53530,5
,34037,8510,53531,8
,34038,8510,53531,8
,34039,8510,53531,8
,34040,8510,53531,7
,34041,8511,53532,7
,34042,8511,53532,5
,34043,8511,53532,8
,34044,8511,53532,7
,34045,8512,53533,8
,34046,8512,53533,7
,34047,8512,53533,7
,34048,8512,53533,5
,34049,8513,53534,5
,34050,8513,53534,5
,34051,8513,53534,6
,34052,8513,53534,6
,34053,8514,53535,6
,34054,8514,53535,5
,34055,8514,53535,6
,34056,8514,53535,8
,34057,8515,53569,6
,34058,8515,53569,7
,34059,8515,53569,8
,34060,8515,53569,7
,34061,8516,53570,5
,34062,8516,53570,7
,34063,8516,53570,5
,34064,8516,53570,8
,34065,8517,53571,7
,34066,8517,53571,8
,34067,8517,53571,7
,34068,8517,53571,5
,34069,8518,53572,6
,34070,8518,53572,8
,34071,8518,53572,7
,34072,8518,53572,6
,34073,8519,53573,5
,34074,8519,53573,8
,34075,8519,53573,5
,34076,8519,53573,6
,34077,8520,53574,6
,34078,8520,53574,5
,34079,8520,53574,8
,34080,8520,53574,5
,34081,8521,53596,5
,34082,8521,53596,6
,34083,8521,53596,7
,34084,8521,53596,6
,34085,8522,53597,7
,34086,8522,53597,5
,34087,8522,53597,5
,34088,8522,53597,6
,34089,8523,53598,8
,34090,8523,53598,7
,34091,8523,53598,8
,34092,8523,53598,6
,34093,8524,53599,7
,34094,8524,53599,5
,34095,8524,53599,7
,34096,8524,53599,7
,34097,8525,53600,5
,34098,8525,53600,6
,34099,8525,53600,8
,34100,8525,53600,6
,34101,8526,53601,7
,34102,8526,53601,6
,34103,8526,53601,5
,34104,8526,53601,8
,34105,8527,53606,8
,34106,8527,53606,5
,34107,8527,53606,6
,34108,8527,53606,6
,34109,8528,53607,8
,34110,8528,53607,7
,34111,8528,53607,7
,34112,8528,53607,5
,34113,8529,53608,8
,34114,8529,53608,5
,34115,8529,53608,5
,34116,8529,53608,6
,34117,8530,53609,6
,34118,8530,53609,6
,34119,8530,53609,6
,34120,8530,53609,8
,34121,8531,53610,8
,34122,8531,53610,7
,34123,8531,53610,8
,34124,8531,53610,8
,34125,8532,53611,5
,34126,8532,53611,7
,34127,8532,53611,7
,34128,8532,53611,5
,34129,8533,53630,6
,34130,8533,53630,5
,34131,8533,53630,8
,34132,8533,53630,5
,34133,8534,53631,7
,34134,8534,53631,6
,34135,8534,53631,5
,34136,8534,53631,5
,34137,8535,53632,5
,34138,8535,53632,8
,34139,8535,53632,5
,34140,8535,53632,5
,34141,8536,53633,6
,34142,8536,53633,8
,34143,8536,53633,6
,34144,8536,53633,7
,34145,8537,53634,5
,34146,8537,53634,8
,34147,8537,53634,8
,34148,8537,53634,8
,34149,8538,53635,5
,34150,8538,53635,6
,34151,8538,53635,5
,34152,8538,53635,6
,34153,8539,53637,5
,34154,8539,53637,5
,34155,8539,53637,5
,34156,8539,53637,5
,34157,8540,53638,6
,34158,8540,53638,8
,34159,8540,53638,7
,34160,8540,53638,7
,34161,8541,53639,7
,34162,8541,53639,7
,34163,8541,53639,7
,34164,8541,53639,5
,34165,8542,53640,6
,34166,8542,53640,8
,34167,8542,53640,7
,34168,8542,53640,6
,34169,8543,53641,8
,34170,8543,53641,6
,34171,8543,53641,5
,34172,8543,53641,5
,34173,8544,53642,8
,34174,8544,53642,8
,34175,8544,53642,6
,34176,8544,53642,5
,34177,8545,53705,7
,34178,8545,53705,5
,34179,8545,53705,8
,34180,8545,53705,5
,34181,8546,53706,7
,34182,8546,53706,8
,34183,8546,53706,7
,34184,8546,53706,6
,34185,8547,53707,7
,34186,8547,53707,5
,34187,8547,53707,6
,34188,8547,53707,7
,34189,8548,53708,7
,34190,8548,53708,8
,34191,8548,53708,7
,34192,8548,53708,5
,34193,8549,53709,8
,34194,8549,53709,5
,34195,8549,53709,7
,34196,8549,53709,8
,34197,8550,53710,7
,34198,8550,53710,5
,34199,8550,53710,5
,34200,8550,53710,8
,34201,8551,53716,5
,34202,8551,53716,5
,34203,8551,53716,6
,34204,8551,53716,8
,34205,8552,53717,6
,34206,8552,53717,8
,34207,8552,53717,8
,34208,8552,53717,6
,34209,8553,53718,7
,34210,8553,53718,8
,34211,8553,53718,8
,34212,8553,53718,8
,34213,8554,53719,5
,34214,8554,53719,6
,34215,8554,53719,6
,34216,8554,53719,8
,34217,8555,53720,5
,34218,8555,53720,5
,34219,8555,53720,8
,34220,8555,53720,5
,34221,8556,53721,8
,34222,8556,53721,8
,34223,8556,53721,5
,34224,8556,53721,5
,34225,8557,53764,5
,34226,8557,53764,5
,34227,8557,53764,8
,34228,8557,53764,7
,34229,8558,53765,8
,34230,8558,53765,8
,34231,8558,53765,6
,34232,8558,53765,7
,34233,8559,53766,5
,34234,8559,53766,6
,34235,8559,53766,5
,34236,8559,53766,8
,34237,8560,53767,7
,34238,8560,53767,6
,34239,8560,53767,6
,34240,8560,53767,6
,34241,8561,53768,8
,34242,8561,53768,5
,34243,8561,53768,7
,34244,8561,53768,5
,34245,8562,53769,5
,34246,8562,53769,7
,34247,8562,53769,5
,34248,8562,53769,8
,34249,8563,53815,6
,34250,8563,53815,8
,34251,8563,53815,8
,34252,8563,53815,5
,34253,8564,53816,6
,34254,8564,53816,7
,34255,8564,53816,5
,34256,8564,53816,7
,34257,8565,53817,5
,34258,8565,53817,8
,34259,8565,53817,5
,34260,8565,53817,5
,34261,8566,53818,8
,34262,8566,53818,7
,34263,8566,53818,8
,34264,8566,53818,8
,34265,8567,53819,6
,34266,8567,53819,6
,34267,8567,53819,6
,34268,8567,53819,5
,34269,8568,53820,5
,34270,8568,53820,8
,34271,8568,53820,5
,34272,8568,53820,6
,34273,8569,53823,8
,34274,8569,53823,8
,34275,8569,53823,6
,34276,8569,53823,6
,34277,8570,53824,5
,34278,8570,53824,6
,34279,8570,53824,5
,34280,8570,53824,7
,34281,8571,53825,7
,34282,8571,53825,7
,34283,8571,53825,8
,34284,8571,53825,5
,34285,8572,53826,5
,34286,8572,53826,8
,34287,8572,53826,7
,34288,8572,53826,7
,34289,8573,53827,5
,34290,8573,53827,8
,34291,8573,53827,7
,34292,8573,53827,8
,34293,8574,53828,8
,34294,8574,53828,6
,34295,8574,53828,5
,34296,8574,53828,8
,34297,8575,53848,6
,34298,8575,53848,8
,34299,8575,53848,6
,34300,8575,53848,7
,34301,8576,53849,6
,34302,8576,53849,8
,34303,8576,53849,8
,34304,8576,53849,7
,34305,8577,53850,7
,34306,8577,53850,6
,34307,8577,53850,8
,34308,8577,53850,6
,34309,8578,53851,8
,34310,8578,53851,5
,34311,8578,53851,5
,34312,8578,53851,6
,34313,8579,53852,7
,34314,8579,53852,8
,34315,8579,53852,7
,34316,8579,53852,5
,34317,8580,53853,6
,34318,8580,53853,6
,34319,8580,53853,5
,34320,8580,53853,6
,34321,8581,53893,8
,34322,8581,53893,6
,34323,8581,53893,8
,34324,8581,53893,5
,34325,8582,53894,8
,34326,8582,53894,6
,34327,8582,53894,6
,34328,8582,53894,7
,34329,8583,53895,6
,34330,8583,53895,5
,34331,8583,53895,7
,34332,8583,53895,5
,34333,8584,53896,5
,34334,8584,53896,5
,34335,8584,53896,7
,34336,8584,53896,5
,34337,8585,53897,6
,34338,8585,53897,5
,34339,8585,53897,8
,34340,8585,53897,7
,34341,8586,53898,6
,34342,8586,53898,8
,34343,8586,53898,7
,34344,8586,53898,8
,34345,8587,53940,5
,34346,8587,53940,5
,34347,8587,53940,5
,34348,8587,53940,5
,34349,8588,53941,5
,34350,8588,53941,5
,34351,8588,53941,7
,34352,8588,53941,6
,34353,8589,53942,7
,34354,8589,53942,5
,34355,8589,53942,5
,34356,8589,53942,6
,34357,8590,53943,7
,34358,8590,53943,8
,34359,8590,53943,5
,34360,8590,53943,6
,34361,8591,53944,6
,34362,8591,53944,7
,34363,8591,53944,5
,34364,8591,53944,6
,34365,8592,53945,7
,34366,8592,53945,5
,34367,8592,53945,6
,34368,8592,53945,8
,34369,8593,53991,6
,34370,8593,53991,5
,34371,8593,53991,6
,34372,8593,53991,5
,34373,8594,53992,5
,34374,8594,53992,8
